ds,EBE,TOL,BEN,NMHC,TCH,CO,SO_2,PM10,O_3,NO_2,total
2011-10-08,0.42575645470245194,1.5942460375760372,0.2825272860419419,0.10563368017513611,1.2732639033347368,0.22673611639766017,2.0928819444444446,14.860243055555555,50.705729166666664,19.208333333333332,90.77535097822796
2011-10-09,0.5176339321474116,1.6820808446481972,0.35473710710796275,0.11245659697386949,1.3038020917317934,0.2809895875850795,2.3116319444444446,15.323784722222221,39.001736111111114,23.89236111111111,84.7812140490832
2011-10-10,1.313045645882893,6.090389370836968,1.0243427603143371,0.16616319457534695,1.3972222193454702,0.5309027841043038,3.9730902777777777,28.163194444444443,27.927083333333332,55.6328125,126.21824653061486
2011-10-11,1.943216761995462,8.352095743848217,1.3156870019304314,0.2085026042316005,1.4555468696893916,0.6333333381982003,4.503472222222222,36.328125,19.24652777777778,77.88975694444444,151.87626426433775
2011-10-12,1.6453497115936544,7.906485623221785,1.1700272799269962,0.21263020941599578,1.4555772601937254,0.6080729169641725,4.149305555555555,32.88715277777778,27.774305555555557,65.61631944444444,143.42522633464966
2011-10-13,2.1631448364757473,10.183482124943227,1.6754712350666523,0.23071180520087683,1.4740494770101376,0.6909722272539511,5.151909722222222,37.36371527777778,19.161458333333332,82.86631944444444,160.96123448372836
2011-10-14,1.5821552576408502,7.96997765355581,1.18250247892288,0.21545138900789118,1.4437326363598306,0.5892361178347427,4.612847222222222,34.924479166666664,25.927083333333332,73.98958333333333,152.43704858887753
2011-10-15,0.9750744085223045,5.01573660540291,0.6716393920119912,0.16707465299017102,1.3969748304225504,0.42378472710778525,3.2421875,36.13194444444444,35.36024305555556,48.11805555555556,131.50271517201327
2011-10-16,1.4047991172854035,5.414893321153368,1.1537698427167173,0.19086371578224412,1.4802300313280687,0.5210937545376105,3.8472222222222223,36.36371527777778,32.994791666666664,59.232638888888886,142.60401783835897
2011-10-17,1.3922247118353548,5.902070943887035,1.0349082397158436,0.17480902767662576,1.4182378429816,0.5337673680753343,4.036458333333333,40.51128472222222,28.686631944444443,60.87847222222222,144.568865356394
2011-10-18,1.7763144865425096,7.88377971778668,1.1056919687229858,0.20897569470818977,1.5308984312125378,0.5951388924537847,4.558159722222222,43.189236111111114,20.6484375,74.01909722222223,155.51572974698226
2011-10-19,1.9462053551807967,8.696391375181044,1.3111111136127471,0.2081250003959414,1.4863802081284423,0.6243055610425977,5.456597222222222,56.951388888888886,23.065104166666668,75.8125,175.55810889131936
2011-10-20,0.6170262921377943,2.6149925530365197,0.37436756365267293,0.1304123259033076,1.1979340353152819,0.2651909774221066,2.5859375,14.56423611111111,44.50086805555556,26.96701388888889,93.81797930302324
2011-10-21,1.3242931631855697,5.345721695882578,0.9634424650539007,0.1769878467182732,1.2924218686918418,0.5069444508796247,3.9913194444444446,32.560763888888886,32.70659722222222,53.25694444444444,132.1254364904118
2011-10-22,1.2371279750691935,4.938045660492092,0.9510540683413782,0.17136718855342925,1.3169878436148994,0.48680555914244095,3.947048611111111,37.415798611111114,33.431423611111114,53.10590277777778,137.00156190632455
2011-10-23,0.8190848276514324,2.5017733148166115,0.5452256976138978,0.1564409722826288,1.33746093718542,0.29887153387406007,2.9635416666666665,29.666666666666668,37.3984375,31.743055555555557,107.43055867231296
2011-10-24,0.9681051604002566,2.6057167761803917,0.5031994082576906,0.13296006866019316,1.2418012178192537,0.282204867049586,2.7378472222222223,14.743055555555555,31.791666666666668,34.283854166666664,89.29041110947848
2011-10-25,0.729092265327742,2.376475696621965,0.44196429094650763,0.13690538251345663,1.2060416652303603,0.28012153426728514,2.978298611111111,14.283854166666666,38.56163194444444,28.274305555555557,89.2686911126851
2011-10-26,0.9440600238888273,3.507638867634038,0.6095734163435058,0.16385850749793457,1.3849869701080024,0.33385417387277505,3.4479166666666665,17.57638888888889,24.735243055555557,41.411458333333336,94.11497890378953
2011-10-27,1.0061384000194569,2.6658606082201004,0.5171627038369133,0.1497395840803316,1.3379600681364536,0.2981770895033453,3.029513888888889,14.727430555555555,31.860243055555557,35.645833333333336,91.23805928712994
2011-10-28,0.7476562553266477,3.6677827161093735,0.49036458619622636,0.15257812519040367,1.3332552043203678,0.3669270895253349,4.402777777777778,11.434895833333334,26.86545138888889,36.06597222222222,85.52766119889057
2011-10-29,0.7080481193057956,2.9947172561032134,0.5314856190825739,0.15313368028081534,1.3526258662136064,0.37821180982023683,3.9652777777777777,11.891493055555555,30.2421875,33.625,85.84218068413958
2011-10-30,0.7221478204083969,2.9716517949506405,0.6420138921341045,0.1722222231393162,1.3925303764537804,0.4140625042814968,4.061631944444445,16.6640625,25.90972222222222,36.91840277777778,89.86844805581217
2011-10-31,1.564124509614582,5.8984003307830015,1.0527157784580061,0.1941362848802883,1.4395920051675704,0.49114583934553796,4.840277777777778,25.330729166666668,17.2109375,50.33680555555556,108.35886474824899
2011-11-01,0.97285466478391,3.704873507265889,0.7352430596975388,0.19998078038435543,1.601848338774982,0.40251736756181344,3.5737847222222223,23.500868055555557,21.944444444444443,44.47569444444444,101.11210938513516
2011-11-02,0.7660094236119812,3.306200404717986,0.6253596271761501,0.18958333322532572,1.5596961775898106,0.33333333936105997,3.6458333333333335,25.47222222222222,24.486979166666668,40.598958333333336,100.98417536123787
2011-11-03,0.6007068525382597,2.3098338271809062,0.4837425631112493,0.15275173677299683,1.3457508673891425,0.3117187557573844,3.1840277777777777,11.680555555555555,33.278645833333336,36.22569444444444,89.57342821386105
2011-11-04,0.8938616213115258,3.089856159001116,0.7005952387430986,0.17415798573832333,1.4338454853018954,0.3542534783999953,3.2743055555555554,10.899305555555555,24.05902777777778,45.4375,90.31670885738484
2011-11-05,0.5868303650927301,1.829303070614558,0.46447173016984755,0.14861545286839822,1.3134505053878658,0.3269965353991008,3.453125,9.91232638888889,32.16493055555556,30.27517361111111,80.47522321508806
2011-11-06,0.4674851267824008,1.5659846254099632,0.420275300549018,0.1464713547482258,1.3142925267521706,0.32699653493990705,3.8333333333333335,11.702256944444445,36.666666666666664,32.38368055555556,88.82744296918169
2011-11-07,1.7700396835478762,7.521775810314076,1.22483878797068,0.26673177099372775,1.8267100709490478,0.6120659778825939,5.955729166666667,26.8828125,5.157986111111111,65.31597222222223,116.534662101658
2011-11-08,1.4374131918330455,5.622780255027234,1.0534846278319565,0.24436631986302215,1.7258810699503455,0.5489583399224406,5.106770833333333,22.02777777777778,17.54513888888889,53.71180555555556,109.0243768599836
2011-11-09,1.0125000009291052,4.7934151989895675,0.8986607158652669,0.21979600705930755,1.741957460737063,0.4672743132622499,4.8046875,25.327256944444443,10.116319444444445,57.89756944444444,107.2794370301759
2011-11-10,1.4015376990927118,6.190897798697864,1.1783234166639251,0.19970052190668255,1.540264757660528,0.5482638933980424,5.064236111111111,26.23263888888889,7.370659722222222,54.173611111111114,103.90013392075309
2011-11-11,1.8834945466036774,7.611359101823634,1.4842385912188403,0.2328949650788369,1.6449956603658695,0.6368923654145975,5.765625,24.94097222222222,11.495659722222221,57.16840277777778,112.86453495272768
2011-11-12,0.7599082372931113,3.380071924238037,0.591307045756987,0.15722656348629643,1.3809808973326452,0.36840278365545803,4.920138888888889,15.434895833333334,28.04079861111111,31.65972222222222,86.69345300731808
2011-11-13,0.42369792216997,1.2536334289119595,0.3155133973249042,0.13576822899307844,1.308281249884102,0.25894097829263446,4.222222222222222,13.19704861111111,43.72743055555556,22.116319444444443,86.95885603890999
2011-11-14,0.6057043682454922,2.3696428579758737,0.513802082391478,0.14799479165230872,1.313411455291013,0.3091145897698071,3.881076388888889,16.3671875,35.556423611111114,35.421875,96.48623264532597
2011-11-15,0.8881572454036878,3.9597470284410057,0.7354042688052037,0.19385416636295197,1.4638802081656952,0.39730903496577713,3.5477430555555554,15.321180555555555,19.171875,51.09809027777778,96.7772408410332
2011-11-16,1.2429315522109854,4.554005453237406,0.8810391875625114,0.19250000053499303,1.4282595538534224,0.46710069962621975,4.428819444444445,21.19184027777778,20.26996527777778,49.08680555555556,103.74326700258109
2011-11-17,1.0721106195659746,4.999863592552996,0.9281001991300385,0.19555989531929496,1.4553255189934537,0.5025173665748702,5.313368055555555,20.33940972222222,14.0,50.544270833333336,99.35052580324773
2011-11-18,0.642795142549504,2.9199652720745357,0.6037450421911975,0.16557291699185342,1.3588975702101986,0.37170139480925474,3.984375,16.885416666666668,25.924479166666668,45.40972222222222,98.26667039438209
2011-11-19,0.44335318065344514,1.6764880971436107,0.3846354204745564,0.1528298616693872,1.3464322827445965,0.30286458948264927,3.640625,8.63888888888889,39.49565972222222,27.380208333333332,83.46198537661269
2011-11-20,0.8820684580557373,2.036768351071736,0.5143353233302367,0.15296006932880518,1.3395486088055704,0.3631944514992129,3.6805555555555554,13.019965277777779,25.619791666666668,33.911458333333336,81.52064609542464
2011-11-21,0.9662822400744532,3.4641989237141044,0.7619915703793855,0.17160590330604458,1.357209197452499,0.4233506992523972,4.393229166666667,19.33767361111111,16.35590277777778,42.298611111111114,89.53005520084555
2011-11-22,1.5183531837685713,3.9963169575240167,0.8993427657008556,0.17654947957230935,1.3738758614700701,0.4219618114552254,4.006944444444445,16.57638888888889,14.105034722222221,46.0703125,89.14508061504661
2011-11-23,0.857093257116272,3.3787078250066513,0.6082341323619604,0.15767795139173454,1.329487844111605,0.3884548665955663,4.868055555555555,12.844618055555555,24.05121527777778,36.529513888888886,85.01305865436157
2011-11-24,1.194779268414196,4.7090897929766,0.9712053563017103,0.19540798762399283,1.4067447904186945,0.550434034369472,5.7734375,22.28125,23.393229166666668,50.58680555555556,111.06238345232688
2011-11-25,1.4115327365940349,6.096490567830938,1.2396825416335127,0.20288628582299373,1.4189843717548583,0.6771701417035527,7.363715277777778,21.30642361111111,12.621527777777779,60.10590277777778,112.44431608978434
2011-11-26,0.9049851222671494,4.109201405655652,0.8983134939122783,0.20496093897640494,1.4926171876593597,0.6085069496119913,5.878472222222222,19.65451388888889,18.09375,50.782986111111114,102.62830732030505
2011-11-27,1.116257438885181,5.191418630233596,1.1982018926369382,0.22552517457451252,1.558645831886679,0.6581597248118164,6.40625,21.75607638888889,10.6484375,56.942708333333336,105.70168091525095
2011-11-28,1.557589289026394,7.162338821173069,1.4386408704809757,0.25179253561267,1.6206944389786158,0.7646701433566503,7.496527777777778,29.9453125,8.00173611111111,72.28298611111111,130.5222885986284
2011-11-29,2.0429191464403025,9.956795680721008,1.8114335303719615,0.2570269108982756,1.6014626714297466,0.8735243066265765,8.569444444444445,38.15538194444444,6.501736111111111,74.73350694444444,144.5032316909323
2011-11-30,1.9409102334138302,8.387041226428535,1.7723586410136214,0.2512326389033761,1.5657118098396394,0.9056423622856123,8.371527777777779,36.009548611111114,7.777777777777778,73.86111111111111,140.8428621896624
2011-12-01,1.9709201323104995,7.945560560820417,1.5058655745963314,0.24039930473857865,1.6102300371664267,0.7007812539425989,6.909722222222222,33.17881944444444,6.034722222222222,64.08680555555556,124.18382630801929
2011-12-02,0.9140005018709907,3.4379216207243086,0.7072048626326409,0.1807291674647583,1.3809982589446008,0.3750868118238739,4.28125,13.678819444444445,25.74045138888889,43.845486111111114,94.54194816790562
2011-12-03,1.0475694454600295,4.1602306591258165,1.0853670579325851,0.21616753511544728,1.4334982603064015,0.6438368094386533,6.347222222222222,17.688368055555557,13.608506944444445,58.50347222222222,104.73423921182336
2011-12-04,0.9775421640721134,4.829042654728428,1.259759423626025,0.25082899306693834,1.719748257090234,0.6269965306985088,6.106770833333333,21.958333333333332,8.309027777777779,54.59722222222222,100.63527218994892
2011-12-05,1.3916790687316467,6.544531257815718,1.588516866185865,0.28775607631541783,1.8140190889437993,0.6745659764597399,6.521701388888889,25.216145833333332,11.08767361111111,60.623263888888886,115.74985305667441
2011-12-06,0.6720734189221975,3.024950411355507,0.6313368110448151,0.19129774327545113,1.4443402720304828,0.4059027835804348,4.544270833333333,11.72048611111111,28.891493055555557,38.723958333333336,90.25010977354222
2011-12-07,1.6234374971624228,8.476215286978652,1.573015869255104,0.28449218751241756,1.7788845516948237,0.6965277810878534,7.064236111111111,31.49045138888889,5.564236111111111,60.107638888888886,118.65913567369127
2011-12-08,1.5842137929820825,7.153881433109443,1.6295138867276293,0.31037326370521134,1.944066842034873,0.8241319480972985,7.903645833333333,26.317708333333332,7.900173611111111,62.28819444444444,117.85590338887876
2011-12-09,1.6017237019980148,7.055952388468006,1.6551587317870664,0.28763888868141085,1.8292447895639472,0.758854170381609,7.505208333333333,31.977430555555557,4.849826388888889,62.38975694444444,119.91079489310228
2011-12-10,1.1220362109412987,5.5167287032578205,1.3880704341988477,0.2689973952623808,1.9040277824840612,0.551388896898263,4.590277777777778,23.127604166666668,3.8324652777777777,51.24652777777778,93.54812442304268
2011-12-11,0.4849578427088018,2.5336185502302317,0.7764384954731676,0.19560329914869115,1.4945833357051015,0.40156250707029056,3.6727430555555554,12.012152777777779,9.40017361111111,36.33506944444444,67.30690291922517
2011-12-12,0.61959325723047,2.6335937587751284,0.752864589009227,0.19377170219215456,1.48923610135292,0.37239583970383844,3.4522569444444446,12.111979166666666,17.65451388888889,37.57725694444444,76.85746219270818
2011-12-13,0.5626116112181325,2.3476934407408985,0.5530878022749213,0.15980468743428997,1.350772569111238,0.3109375073496873,3.0772569444444446,12.31076388888889,31.479166666666668,29.9296875,82.08178261812917
2011-12-14,0.5819568492597826,2.2199776827631195,0.5223834376083687,0.15032552200783453,1.3078124933979578,0.2997395897400565,3.224826388888889,12.335069444444445,33.278645833333336,29.65451388888889,83.57525113033267
2011-12-15,0.5901289701328746,2.5086061450918873,0.6229910750537075,0.17165364756429977,1.3393923551775515,0.3428819507696769,3.46875,14.231770833333334,33.932291666666664,36.474826388888886,93.68329303267888
2011-12-16,0.4816220311303845,1.775111614268214,0.517373513040458,0.14906250094969029,1.316150171527018,0.268229173690391,2.9722222222222223,12.741319444444445,37.39409722222222,26.1171875,83.73237539349505
